Date,Close,High,Low,Open,Volume
2023-10-31,404.314453125,404.63348310254605,400.45691364342605,402.361504611754,79665200
2023-11-01,408.6263732910156,409.43847913059346,404.7495083565733,405.2812643437381,98068100
2023-11-02,416.4573974609375,416.612088488878,412.3968391143164,412.41616442869764,94938900
2023-11-03,420.2569274902344,421.80380835994043,418.63271585397734,418.75840416588386,100167800
2023-11-06,421.2237243652344,421.66844265759465,419.28045324415575,421.01102787683624,67831700
2023-11-07,422.4225769042969,423.060666420668,420.0829448485705,421.2237581486123,64256100
2023-11-08,422.73193359375,423.5440394282341,420.43095231056213,423.02196085453033,61746000
2023-11-09,419.43511962890625,423.9113935278032,419.0097266771128,423.8727133946502,83174400
2023-11-10,425.98028564453125,426.2896676737884,419.42540510915256,421.5040416459852,89462200
2023-11-13,425.57421875,426.67635158624597,423.862999304961,424.64610222932566,52236100
2023-11-14,433.8307189941406,435.11654569788686,431.27836139592864,431.50073527138204,97176900
2023-11-15,434.7491760253906,436.39274237985995,433.8983901244557,435.16489156652574,77327600
2023-11-16,435.28094482421875,435.59997479434537,433.24098818272,434.30447059030485,66665800
2023-11-17,435.8223876953125,436.43147446982493,434.37219232906403,435.2906316917746,83133200
2023-11-20,439.1771545410156,440.0182630951851,435.5613141930735,435.57099160312566,69936200
2023-11-21,438.2200012207031,439.0514618608499,436.9534996970191,438.13299304399567,49244600
2023-11-22,439.911865234375,441.22672421241435,438.81940964411666,439.87321460582723,59394900
2023-11-24,440.1825866699219,440.3759578384197,439.6315348978691,439.9602422808771,29737400
2023-11-27,439.38983154296875,440.36627627306393,439.00308920962266,439.55417048077294,50506000
2023-11-28,439.82489013671875,441.1203943936042,438.4423777026132,439.00310690168646,62115000
2023-11-29,439.5154724121094,443.10230972873876,439.1191116939092,441.97114450802434,63146000
2023-11-30,441.2460632324219,441.59412543023933,438.28766732031204,440.35662667945024,79752700
2023-12-01,443.8564453125,444.3881717849613,440.0472633152973,440.6369952391435,89183400
2023-12-04,441.5264587402344,443.8757680204174,439.25448022667734,440.47265370720123,72430900
2023-12-05,441.439453125,442.3965725770802,439.76688393206007,440.14394887033336,69793500
2023-12-06,439.6605224609375,443.60504042530386,439.2254520989698,443.57603770145914,69124700
2023-12-07,443.0153503417969,443.6630877368815,441.13976201140014,441.73917136361564,66995400
2023-12-08,444.919921875,445.451648340426,442.02917923250493,442.27087844484373,83194400
2023-12-11,446.65045166015625,446.8244975103325,444.2141343049595,444.4268307846884,65002200
2023-12-12,448.6904296875,448.7871152745883,445.30664066950123,446.3024402574832,68327600
2023-12-13,454.8778991699219,455.12927578193285,448.709730800554,449.0674408996175,93278000
2023-12-14,456.3377685546875,458.0006602364905,453.6693999362765,456.8114895469167,119026000
2023-12-15,455.5863952636719,456.9163018501235,453.7420397034311,455.7417134699126,141553700
2023-12-18,458.149169921875,459.1296032853033,456.13009218585904,457.1881698520897,70375300
2023-12-19,460.9350891113281,461.0127630324847,458.61509172941334,458.69273602664884,55761800
2023-12-20,454.5477600097656,461.96401935450547,454.12064234016117,460.0808267995912,102921000
2023-12-21,458.85772705078125,459.1295265010188,455.1107457468796,457.5278204873464,86667500
2023-12-22,459.7799377441406,461.4592882220052,457.8870580411275,459.98377994700513,67160400
2023-12-26,461.7213134765625,462.62407274345054,460.1099204752376,460.18759438735214,55387000
2023-12-27,462.55621337890625,462.70181495571654,460.9836571015111,461.5175394244562,68000300
2023-12-28,462.73089599609375,463.5656980482324,462.31349497002446,462.9153345190397,77158100
2023-12-29,461.391357421875,463.0609913493408,459.4402073535901,462.5367960308314,122283100
2024-01-02,458.8091735839844,459.7993234289346,456.71242227128295,458.333531951908,123623700
2024-01-03,455.0622863769531,457.39200051317124,454.4604467676884,456.6542463475319,103585900
2024-01-04,453.5964660644531,457.16869615612853,453.37319057475315,454.5865863632777,84232200
2024-01-05,454.2177429199219,456.66393818647634,452.7713549830218,453.8003122508208,86118900
2024-01-08,460.7021179199219,460.84771948944723,454.5865853845721,454.71278328613425,74879100
2024-01-09,460.00323486328125,461.02247554943773,457.54732279548995,458.05208481523704,65931400
2024-01-10,462.6047058105469,463.4686578138975,459.9934757568045,460.27499186871785,67310600
2024-01-11,462.40087890625,464.119036700077,458.4306513904914,463.60455806414546,77940700
2024-01-12,462.7211608886719,464.58494971105563,461.31363965656635,463.84719564870727,58026400
2024-01-16,461.0224609375,462.6532578332319,459.2072255045687,461.3428140279713,85014900
2024-01-17,458.45977783203125,458.94513616011074,456.110630489601,458.00353981867966,68843900
2024-01-18,462.5367736816406,463.0900892897804,458.58597937392244,460.1294153145847,91856200
2024-01-19,468.30279541015625,468.5843115147551,462.5852901238366,463.66277131466796,110834500
2024-01-22,469.2929992675781,471.01115715758357,468.64260604571103,469.83659824827777,75844900
2024-01-23,470.6616516113281,470.9043307691421,468.7493682867175,469.836566173897,49945300
2024-01-24,471.1761779785156,474.45717543420074,470.68110299788805,473.525295727068,81765000
2024-01-25,473.7388610839844,474.01066056996024,471.17618444820096,473.3020267275593,72525000
2024-01-26,473.1369934082031,474.79691054106985,472.29247468488353,473.3117152908374,76641600
2024-01-29,476.8839416503906,477.0295728420406,472.9040272208165,473.4476261562877,61322800
2024-01-30,476.51513671875,477.2237409528727,475.75794925118413,476.1947836172532,58618400
2024-01-31,468.7396545410156,474.75807991768903,468.7202212489611,474.31155855924624,126011100
2024-02-01,474.8746337890625,474.9037541058598,469.63273977415656,470.4384512454217,91891600
2024-02-02,479.873779296875,481.5239798187347,474.971642466127,475.31139921660196,99228200
2024-02-05,478.12646484375,479.90289286822576,475.87442477356564,479.2428126687566,75757100
2024-02-06,479.5146484375,479.8446885622171,477.64114268330553,479.06809742412736,55918600
2024-02-07,483.51397705078125,483.93137810723994,480.854193242822,481.756982255993,70556500
2024-02-08,483.7275390625,484.10610316011065,482.69858176017516,483.51398020972,52343600
2024-02-09,486.523193359375,486.9599980744067,483.8925299274153,484.2322866772762,63979400
2024-02-12,486.3096618652344,488.7558572787602,485.59131136468835,486.4941004077062,56502300
2024-02-13,479.6116027832031,482.53346897353373,476.3500095116949,480.0484370645988,113099200
2024-02-14,483.97021484375,484.4555731763151,479.92231331563113,482.2423403647749,68387800
2024-02-15,487.3094482421875,487.4938867654942,484.19342663721847,484.6690979139186,61683000
2024-02-16,484.8826599121094,488.14425347916483,484.1449058140717,487.0085316428908,75532900
2024-02-20,482.2132263183594,483.8149029118612,479.97087316267243,483.14510603430045,71736700
2024-02-21,482.6500244140625,482.8053426352379,479.1069145137689,480.9124629140013,59293400
2024-02-22,492.6387023925781,493.59970240133447,488.2898811137423,489.25091074641995,76402500
2024-02-23,492.97845458984375,495.1916873577398,492.25041710535265,494.35685563775104,61321800
2024-02-26,491.1729431152344,493.85213073904663,491.04674520195,493.4152963659735,50386700
2024-02-27,492.08538818359375,492.30866367947897,489.9692329795254,491.86214231163,48854500
2024-02-28,491.43499755859375,492.0174038220213,490.17304819868775,490.53220860244136,56506600
2024-02-29,493.20166015625,494.8130532117829,490.55162288856457,493.19197313484807,83924800
2024-03-01,497.83197021484375,498.2590878764062,493.6676174504883,494.07533144522296,76844800
2024-03-04,497.2981262207031,499.1425115484434,497.00692307628157,497.03607301464484,49799300
2024-03-05,492.3280334472656,495.7449748064334,490.1245174506037,495.29842384541166,72855600
2024-03-06,494.82281494140625,497.07488469099843,493.53177482463775,495.59937641592427,68382400
2024-03-07,499.7346496582031,500.78304025779806,494.8810662776538,498.11356939849594,58652100
2024-03-08,496.7351379394531,503.0447667007892,496.1624186562773,500.36563844693006,86532500
2024-03-11,496.3080139160156,496.8904498381802,493.6094227797772,495.53145243574386,62557200
2024-03-12,501.64691162109375,502.2293178339327,495.90022716452177,498.41440902025136,73114400
2024-03-13,500.86065673828125,502.14200986510485,499.4240150117718,501.9672879725168,55104100
2024-03-14,499.87054443359375,501.9866995940405,496.8321966177629,501.831351753217,110171800
2024-03-15,496.4381408691406,498.2590460217431,494.77306623402836,496.80816405826874,107646300
2024-03-18,499.38848876953125,501.93966343615864,498.97953771699747,500.4985582011873,88893300
2024-03-19,502.1637878417969,502.4461489718847,497.6943279247275,498.69730128430706,60755300
2024-03-20,506.808349609375,506.9446864437559,501.5502289693654,502.22210687375775,69594600
2024-03-21,508.48321533203125,510.34301859328446,508.20079481953724,509.6419595938359,60256100
2024-03-22,507.5191345214844,508.8823243537427,507.2853888001489,508.39545810681153,79070800
2024-03-25,506.11700439453125,507.26600171225357,505.9611738991571,506.1461854674636,48512100
2024-03-26,505.1822814941406,507.87954020766836,504.7830772199743,507.5386980888141,65463700
2024-03-27,509.42779541015625,509.46678276035976,505.8444656756774,508.0061834942003,82999800
2024-03-28,509.330322265625,510.8298490860622,509.0479612048705,509.4666590943707,96294900
2024-04-01,508.4442138671875,510.60593125263364,507.2854696375655,510.07039018205234,62477500
2024-04-02,505.21148681640625,505.3477642225264,502.9134325371014,504.62721155274875,74230300
2024-04-03,505.7664489746094,507.2660352902269,504.0721636747669,504.12083842082313,59155800
2024-04-04,499.5930480957031,510.10934946561747,499.2911933332161,509.76856679026787,96858100
2024-04-05,504.8122253417969,506.7694375345306,500.5083435441168,500.94653513579135,74546500
2024-04-08,505.0946350097656,506.51630625250846,504.2864795999242,505.5133924018632,48401800
2024-04-09,505.6788024902344,507.0712329255352,500.8393207404325,506.82779978442835,68049200
2024-04-10,500.615478515625,502.60187193743167,498.638831930463,499.9922752896709,82652800
2024-04-11,504.39349365234375,505.8345989017068,498.62901322296943,502.13442685782303,70099000
2024-04-12,497.43133544921875,502.2707879594682,495.70780962230026,500.85886371567153,92561100
2024-04-15,491.199462890625,501.7644387082916,490.3522904966187,501.5989207934361,92101400
2024-04-16,490.3035888671875,493.19557596027215,489.018254666714,491.676555438244,73484000
2024-04-17,487.4018859863281,492.9229634124424,486.00945537176443,492.7574157801548,75910300
2024-04-18,486.39892578125,490.88784877913054,485.46415075166374,488.7943295112607,74548100
2024-04-19,482.1534729003906,487.3142441699,480.8876025986124,486.32104754330464,102212600
2024-04-22,486.59368896484375,489.18382142190774,482.4163675078979,484.75331996273405,67961000
2024-04-23,492.3678894042969,492.79633413093177,486.4086505723251,488.5995489497242,64633600
2024-04-24,492.13421630859375,494.04272395926796,489.91410708182036,493.25400289949073,55928100
2024-04-25,490.2646484375,491.02415872515365,484.42225246602163,486.0678630419317,69122400
2024-04-26,494.909423828125,496.48686615025724,492.41667033113185,493.0495906841402,64306100
2024-04-29,496.6620788574219,497.33395677101214,493.9258924563797,496.69128964862307,46415400
2024-04-30,488.79437255859375,496.1752536684076,488.79437255859375,495.2015209263445,77483600
2024-05-01,487.2071228027344,494.84118298455326,486.73972044696376,488.2100662136069,80242800
2024-05-02,491.7642517089844,492.6016773299733,486.42818551774343,490.90736213065725,62550200
2024-05-03,497.8597717285156,499.08665465274976,495.20147091341136,497.73318173027803,72756700
2024-05-06,503.0010681152344,503.039996024656,499.81694342031363,500.25513498697876,47264700
2024-05-07,503.5561218261719,504.9485523975052,502.8842439138016,503.96507290224616,52561300
2024-05-08,503.6047668457031,504.14030789046143,501.60862689782874,501.7254700555243,42047200
2024-05-09,506.506591796875,506.5455791466874,503.1375142265029,503.78989858456765,43643700
2024-05-10,507.15899658203125,508.91170366265516,505.9418306327187,508.1034888313709,52233200
2024-05-13,507.22711181640625,508.94089100323504,506.0878611147721,508.8337946620412,36716400
2024-05-14,509.5543518066406,510.07045870728615,506.8863334989738,507.4218746415022,57535900
2024-05-15,515.8640747070312,516.1561825946173,511.3848691803367,512.01781913004,59504900
2024-05-16,514.8027954101562,517.5584758697495,514.6567117176663,515.9615398171848,50244800
2024-05-17,515.5427856445312,515.6109540647997,513.4687302561026,514.9195824580145,59187600
2024-05-20,516.1367797851562,517.5973789121299,515.2701433728218,515.6596602461204,37764200
2024-05-21,517.402587890625,517.5584184029028,515.1727614260365,515.3772666864285,33437000
2024-05-22,515.9129028320312,517.4221768932046,513.7414381195646,516.7113709167669,48390000
2024-05-23,512.14453125,519.0677572803991,510.9370526401655,518.9606609347318,57211200
2024-05-24,515.5330810546875,516.3412958961842,513.0403275362747,513.9848197975488,41291100
2024-05-28,515.8934326171875,516.5750575431485,513.2643418638753,516.3413711529769,36269600
2024-05-29,512.2807006835938,513.458938533357,511.5698948988185,511.87174962966077,45190300
2024-05-30,508.8824157714844,511.4044095336918,507.6360688600374,510.7422784507473,46377600
2024-05-31,513.517333984375,513.6439239713764,504.7439941340697,509.8366558224101,90785800
2024-06-03,513.9360961914062,515.4064420460951,508.87267437322015,515.1240809646227,46835700
2024-06-04,514.5107421875,515.2507887018945,511.170845466537,512.6314448190716,34632700
2024-06-05,520.625732421875,520.6452260973251,514.8417568472363,516.8282099211538,47610400
2024-06-06,520.6158447265625,521.3558910101924,518.6878732006264,520.927446289771,30808500
2024-06-07,519.9829711914062,522.787325920015,518.5515533208824,519.6421291117942,43224500
2024-06-10,521.589599609375,521.9109480214009,518.5807990347079,519.1747616812378,35686100
2024-06-11,522.8457641601562,522.9041857425336,518.0744503489441,520.0414093421914,36383400
2024-06-12,527.139892578125,529.8274041983666,526.1077383475028,527.4028194115604,63251300
2024-06-13,528.2012939453125,529.0581834417079,525.4164327979901,528.8829186945259,44760900
2024-06-14,528.5226440429688,528.5518251182958,525.6695550365463,526.6725282080745,40089900
2024-06-17,532.7290649414062,534.1215548157255,527.3832826445532,527.8409678567655,55839500
2024-06-18,534.0825805664062,534.2091705580833,532.3688016931667,532.7874995764366,41376400
2024-06-20,532.6317749023438,535.669816103357,530.8595742964317,535.0076850141029,70328200
2024-06-21,531.9177856445312,533.031436553649,530.4622526113701,531.8103437911085,64338600
2024-06-24,530.1885986328125,534.3012597413704,530.0713785197397,531.7418545665156,45528700
2024-06-25,532.2302856445312,532.5917242597523,529.8955424418219,531.4096852385123,37936200
2024-06-26,532.8946533203125,533.6077524053179,530.4720243887124,531.1167351250136,38550600
2024-06-27,533.7346801757812,534.3110621107577,532.0153722749866,532.7578061070262,35041500
2024-06-28,531.6343994140625,537.5543137581463,530.3938098387125,534.5064116818106,76144500
2024-07-01,532.728515625,533.2560061424955,529.9737236752046,533.0117876323043,40297800
2024-07-02,536.3135986328125,536.3135986328125,531.0775683576217,531.126400132376,40434800
2024-07-03,538.70703125,539.068469909586,535.9620173191718,536.0010708200014,32789900
2024-07-05,541.8134765625,542.213968717536,538.3748605783948,539.0098526062544,41488400
2024-07-08,542.4385986328125,543.3861377502993,541.3737797869028,542.5948722312855,36110500
2024-07-09,542.9661254882812,544.2946598471173,542.6730752067231,543.3959524424528,27289700
2024-07-10,548.3389892578125,548.6808713510104,543.8942239279161,544.1872742397521,38701200
2024-07-11,543.6107788085938,549.3255270030801,542.9758465360856,548.4560949063842,53054200
2024-07-12,547.0397338867188,550.6346235261244,544.2654447499774,544.7343252522627,53084400
2024-07-15,548.5440063476562,551.7774564341378,546.6879221671659,549.0324432768749,40584300
2024-07-16,551.797119140625,552.090169461466,549.1009369415549,549.8531491181022,36475300
2024-07-17,544.0602416992188,547.5476892504238,543.7378565645935,545.8772131422685,57119000
2024-07-18,539.8792114257812,546.5806130354061,537.7008012722223,545.5939606590898,56270400
2024-07-19,536.2941284179688,541.2664440605769,535.2390876445896,539.6447995873152,65509100
2024-07-22,541.8231811523438,542.4288382548532,538.2771238069361,540.2113152231016,43346700
2024-07-23,540.9733276367188,543.8648365993427,540.484890622907,541.7157018138391,34439600
2024-07-24,528.7135620117188,536.4699449259502,527.7952979520205,536.1671163330532,74515300
2024-07-25,525.9586791992188,534.7994361794972,525.0209183627663,528.8306910081631,61158300
2024-07-26,531.849365234375,534.535769150024,528.9675745637637,529.7393433023149,53763800
2024-07-29,532.1619262695312,534.3989464184045,530.1690650137424,533.3927971337158,39515800
2024-07-30,529.4656982421875,534.6822315404584,526.0661958644091,533.6271909452782,46853600
2024-07-31,538.072021484375,540.6998152024645,534.9167372159726,536.2843251839307,65663400
2024-08-01,530.452392578125,542.0381046138815,526.9551667505608,539.7913062018092,76428700
2024-08-02,520.5762329101562,524.5716145988897,516.3756265717791,523.3603002519518,82789100
2024-08-05,505.4150695800781,511.4717002411795,498.4694800108966,499.80782241877216,146267400
2024-08-06,510.0747985839844,517.4990173620844,505.89374911647377,507.2125052074326,84826300
2024-08-07,506.6654968261719,519.2965314666948,506.0696179320819,516.2486294067602,70698300
2024-08-08,518.3782348632812,519.0033889369354,509.77197692780607,511.79405372836936,63276600
2024-08-09,520.6640625,522.1489300560904,516.3365178449808,517.5576103421191,45619600
2024-08-12,520.9376220703125,523.3406939742863,518.6712672136742,521.8558860240913,42542100
2024-08-13,529.5046997070312,529.7391995235392,523.8779562074939,524.1221746789957,52333100
2024-08-14,531.1752319335938,532.3572709257232,527.6291745808618,530.2960214933445,42446900
2024-08-15,540.2797241210938,540.5629961238054,536.1866195717042,536.7922766972661,60846800
2024-08-16,541.4910278320312,542.1846298407453,538.5115740387317,538.6678476452682,44430700
2024-08-19,546.6685180664062,546.6685180664062,541.0514918139045,541.901367537868,39121800
2024-08-20,545.779541015625,547.8700657821756,544.4412283435015,546.2191462607274,33732300
2024-08-21,547.6550903320312,549.1106230342316,541.9012882335657,546.8247712917706,41514600
2024-08-22,543.35693359375,550.1559994238155,542.1456191373768,549.5503421956289,56121500
2024-08-23,549.1301879882812,550.0680084955276,544.4020915801096,546.5903394303513,50639400
2024-08-26,547.8212280273438,550.8690705771505,546.1214765619129,550.1559715338451,35788600
2024-08-27,548.5733642578125,549.0618012606642,545.4083020191189,546.5512279111676,32693900
2024-08-28,545.3887939453125,548.661357929549,542.204174863817,548.2315309438809,41066000
2024-08-29,545.4375610351562,550.6443160255352,544.294635177053,547.3522554939839,38715200
2024-08-30,550.6443481445312,551.1523417216108,544.2556134288437,547.8016709409602,62700100
2024-09-03,539.3126831054688,547.8407751289367,536.8021094517958,547.5086116923438,60600100
2024-09-04,538.2088012695312,541.6083040829072,536.7532683896355,537.4761456891545,47224900
2024-09-05,536.8997802734375,540.9928852935313,534.4478166491117,538.1502077884983,44264300
2024-09-06,527.8635864257812,538.8436399407501,526.964879098129,537.2220554393132,68493800
2024-09-09,533.7737426757812,535.0437266855093,530.1300214174476,532.054494369654,40445800
2024-09-10,536.0987548828125,536.450474898389,530.8138918516801,535.678706144088,36394600
2024-09-11,541.5984497070312,542.5167136236998,527.4728902611638,536.0107592184578,75248600
2024-09-12,546.1605224609375,546.4633510224045,539.9573366553728,542.1748597619055,51819600
2024-09-13,549.0130004882812,550.0094311099382,546.5122052774053,546.7662020730168,39310500
2024-09-16,549.8238525390625,550.0875680057417,546.9518402590558,548.7492552395013,36656100
2024-09-17,550.0485229492188,553.4773606816602,547.8212213158272,552.0315464267048,49321000
2024-09-18,548.4171752929688,555.5385664291312,547.8603498689396,550.7030274298603,59044900
2024-09-19,557.7755737304688,559.6316584337985,554.9426745171918,557.8049085738365,75315500
2024-09-20,556.8114013671875,557.8500616857909,553.793383536953,556.4096807844697,77503100
2024-09-23,558.2028198242188,558.8495678561227,556.6644159380835,557.8795056148167,44116900
2024-09-24,559.7999267578125,559.8587165873663,556.1743944512203,558.9964258828836,46805700
2024-09-25,558.5653076171875,560.378103761662,557.4580492681129,559.6432009533316,38428600
2024-09-26,560.7799072265625,563.1414287581459,558.4282537761399,562.8180547288375,48336000
2024-09-27,559.9664306640625,562.6610738881527,558.9375788488986,561.847824630314,42100900
2024-09-30,562.2105102539062,562.8180251821971,556.6448529649051,558.9377164538611,63557400
2024-10-01,557.1739501953125,562.5044480240527,554.6066943100618,561.857759819067,72668800
2024-10-02,557.4090576171875,558.4281611024765,553.8913563966638,556.282242548741,38097800
2024-10-03,556.3899536132812,558.3300776437013,554.1068390984451,555.9391917508498,40846500
2024-10-04,561.4461669921875,561.8185225581165,556.6643942780399,560.828843806913,42939100
2024-10-07,556.370361328125,560.446655391967,555.2239297880301,559.7999074826037,49964700
2024-10-08,561.6323852539062,562.2301517411685,558.0657019121494,558.9377412468939,37398700
2024-10-09,565.5223999023438,566.0809331902332,561.0247685875196,561.6224751598685,37912200
2024-10-10,564.53271484375,565.9535388259317,562.9257131010544,564.1799758679994,44138100
2024-10-11,567.913330078125,568.6482329129351,564.3171624790748,564.4543586951436,42268000
2024-10-14,572.557861328125,573.4887501402064,569.0401003876937,569.5202272995722,36217200
2024-10-15,568.1091918945312,573.1261226985413,566.894102569196,572.8223653188406,54203600
2024-10-16,570.5785522460938,571.097912292803,567.3058184280349,568.1093193754714,30725400
2024-10-17,570.6275024414062,574.3216329805343,570.4413246734956,574.1158386665669,34393700
2024-10-18,572.8224487304688,573.6063330690159,570.8528997080355,572.3128969974695,37416800
2024-10-21,571.8817138671875,573.0771269383695,568.9126781204517,572.0972566282711,36439000
2024-10-22,571.5779418945312,572.7341816541917,568.6971208640092,569.3536172092114,34183800
2024-10-23,566.3552856445312,570.0004346494243,562.8571411229607,569.5594810059998,49314600
2024-10-24,567.5801391601562,568.3836400907534,564.9639018539431,568.3052337104026,34979900
2024-10-25,567.3840942382812,572.6950344865168,566.443456997856,569.8044050522926,47268200
2024-10-28,569.1381225585938,570.9802836348513,568.8343651367928,570.8528957024953,30174700
2024-10-29,570.0592041015625,571.1762108700161,566.7864107519835,568.1778099310847,42899700
2024-10-30,568.3346557617188,571.5780244818477,567.6291179550885,569.5888588084969,41435800
2024-10-31,557.193603515625,564.0428890862833,556.9976174444517,563.974290971045,60182500
2024-11-01,559.545166015625,563.9643910438907,559.1336371976272,559.8195584319851,45667500
2024-11-04,558.3399047851562,560.9757583388703,556.4585705161212,559.6823223393656,38217000
2024-11-05,565.0912475585938,565.1304208425688,559.0356559214524,559.251198693126,39478300
2024-11-06,579.142578125,580.0146771322202,573.6063462638446,577.3396500855225,68182000
2024-11-07,583.62060546875,584.639708979933,581.063158030651,581.1415644099445,47233200
2024-11-08,586.1487426757812,587.5695668763649,584.1693851078007,584.1693851078007,46444900
2024-11-11,586.7072143554688,588.0888053142032,584.9826328704219,587.7360663213191,37586800
2024-11-12,584.8846435546875,587.2264882691159,582.4055428293386,586.6287817012992,43006100
2024-11-13,585.1688232421875,587.1677373847895,582.9837313260188,585.3451927424278,47388600
2024-11-14,581.4060668945312,585.7763103260314,580.7202054727688,585.296183408181,38904100
2024-11-15,573.9590454101562,578.3194803370213,572.1070761341368,577.8491019104924,75988800
2024-11-18,576.3108520507812,577.6238450144261,573.5574183688442,574.4196493771738,37001700
2024-11-19,578.41748046875,579.142574989824,572.2737337790142,572.9400384688264,49412000
2024-11-20,578.613525390625,578.897666302881,572.8616903884546,578.4959457161364,50032600
2024-11-21,581.7196655273438,583.1404896221547,575.6249001169805,581.455141177832,46750300
2024-11-22,583.5226440429688,584.1497754660484,581.2101642027249,581.7098478799927,38226400
2024-11-25,585.5018920898438,588.7648169220731,583.2187776891993,587.4518242946534,42441400
2024-11-26,588.5591430664062,589.2254477201681,586.0310608458545,586.7463470552605,45621300
2024-11-27,586.7757568359375,588.7550542016285,585.256969810655,588.3729502321648,34000200
2024-11-29,590.4208984375,591.2047827973582,587.3147260107087,587.5890586237147,30177400
2024-12-02,591.4791259765625,592.1552388895445,590.3424429138348,590.8323780737772,31746000
2024-12-03,591.7534790039062,591.9984465923378,590.2151351783115,591.2439870884159,26906600
2024-12-04,595.4279174804688,595.6728850379003,592.772507434092,593.4388120135218,42787600
2024-12-05,594.4481811523438,596.2315525489399,594.0954421437544,595.4280516027892,28762200
2024-12-06,595.574951171875,596.8095972909788,594.800875182747,595.212403953603,31241500
2024-12-09,592.5079956054688,595.6239761392873,591.9200973185369,595.4574149257465,34742700
2024-12-10,590.6658325195312,593.6054435570935,590.0093361336401,593.184106485161,37234500
2024-12-11,595.2321166992188,596.1825623151827,593.3115491139272,593.5859415432025,28677700
2024-12-12,592.1650390625,594.9380289691392,592.1650390625,594.369747252086,31543800
2024-12-13,592.0475463867188,594.9087513561514,590.6757038334936,594.1934650654297,35904700
2024-12-16,594.5755615234375,595.5456834945226,593.0274092921627,593.8014854078001,43695200
2024-12-17,592.1257934570312,592.9880840930309,590.7540109408761,592.0278303510687,55773500
2024-12-18,574.4783935546875,594.2031278558312,574.0962297805506,591.8220501813851,108248700
2024-12-19,574.3020629882812,581.0631932062172,574.0570953688857,579.456191269411,85919500
2024-12-20,581.1998901367188,585.7224397345614,571.1321976271144,571.9777678628068,125716700
2024-12-23,584.6803588867188,585.2800771480029,577.7686569320756,580.9443313472664,57635800
2024-12-24,591.1791381835938,591.2185033240278,585.4472496940897,586.0273454449668,33160100
2024-12-26,591.2184448242188,592.3392110668057,588.0133066034633,589.4093887705021,41219100
2024-12-27,584.9949951171875,587.7183905820746,580.8165297326684,587.4823797773107,64969300
2024-12-30,578.3192749023438,581.7800467977985,574.5734057798932,577.9948725430215,56578800
2024-12-31,576.21533203125,580.698577374324,574.5832389413312,579.9808236627084,57052700
2025-01-02,574.799560546875,581.1803135593343,570.7292291618253,579.4696102256324,50204000
2025-01-03,581.9864501953125,582.6254735449975,576.5593423217554,577.6408633877121,37888500
2025-01-06,585.3390502929688,589.6060270134918,583.608664526265,586.2337670283534,47679400
2025-01-07,578.722412109375,587.6889029930588,576.9035745975999,587.3644406233403,60393100
2025-01-08,579.5678100585938,580.6394897953063,575.3500401020275,578.7911287868388,47304700
2025-01-10,570.7193603515625,576.0874809051687,568.8120114375996,576.0186519228087,73105000
2025-01-13,571.6041870117188,571.9581131697737,565.6658125456092,566.0787864044993,47910100
2025-01-14,572.3908081054688,575.1535088845837,568.6154150795988,574.5242667122994,48420600
2025-01-15,582.8025512695312,583.9430001285099,579.2827918470954,580.3937768602567,56900200
2025-01-16,581.6817016601562,584.34604932179,580.9836305712422,584.1690862304802,43319700
2025-01-17,587.521728515625,589.2717368825727,585.5848557638515,586.9121689712896,58070600
2025-01-21,592.8995971679688,592.9094384516549,588.5933154613438,590.5596519481012,42532900
2025-01-22,596.2326049804688,597.5893820777127,595.1707663809229,595.7213382459036,48196000
2025-01-23,599.4868774414062,599.4868774414062,595.3280946897063,595.6033506126263,41152100
2025-01-24,597.7367553710938,600.4995156835615,596.5864653530726,599.5458113037603,34604700
2025-01-27,589.2815551757812,589.5961762199101,584.6311885086425,584.798310310645,70361100
2025-01-28,594.3450317382812,595.1807009473713,587.1973776500193,590.5106506437504,44433300
2025-01-29,591.6804809570312,593.9614384934404,589.1340487911447,593.5583059073574,37177400
2025-01-30,594.8561401367188,596.3898803192325,590.6088457833347,593.7943615542468,39281300
2025-01-31,591.6903686523438,599.6933732210748,590.9333098394596,597.2747575383468,66566900
2025-02-03,587.70849609375,590.1860392450765,580.5510025263411,582.6943020815504,65857200
2025-02-04,591.6510009765625,592.1622076462813,587.2267439810199,587.7674745011321,33457800
2025-02-05,594.0498657226562,594.1973649569587,588.5048426365228,590.5301667443101,30653100
2025-02-06,596.114501953125,596.2423186094007,592.4866091885893,595.7900396712082,35771500
2025-02-07,590.6580200195312,597.8941240756534,589.9501076619601,596.6750050236558,50788500
2025-02-10,594.6693115234375,595.3083949100401,592.5948408497425,593.8631663388722,26048700
2025-02-11,595.1216430664062,595.6623736678141,592.2901133629294,592.408088766588,30056700
2025-02-12,593.2044067382812,594.3743794070193,588.4360645213627,589.1144530437037,45076100
2025-02-13,599.4672241210938,599.6737110792319,593.047165943141,594.3055902381474,40921300
2025-02-14,599.4376831054688,600.7059485220444,598.8182823186273,599.6736338799176,26910400
2025-02-18,601.1975708007812,601.1975708007812,598.1399318067746,600.5978525430173,26749000
2025-02-19,602.6133422851562,602.908280775238,599.3000698962699,599.8113366176324,31011100
2025-02-20,600.1063232421875,601.3844301402796,596.8028918726411,601.2467721645895,36554000
2025-02-21,589.8421020507812,600.0277131320789,589.3799816597252,599.8900551425863,76519800
